"PATH","ROW","system.index","CLOUD_COVER","h","v"
36,37,"LC09_036037_20211218",0.02,7,14
36,37,"LC09_036037_20211218",0.02,8,13
36,37,"LC09_036037_20211218",0.02,7,13
36,37,"LC09_036037_20211218",0.02,7,13
36,37,"LC09_036037_20211218",0.02,8,14
36,37,"LC09_036037_20220103",0.45,8,13
36,37,"LC09_036037_20220103",0.45,7,14
36,37,"LC09_036037_20220103",0.45,8,14
36,37,"LC09_036037_20220103",0.45,7,13
36,37,"LC09_036037_20220103",0.45,8,13
36,37,"LC09_036037_20220103",0.45,8,14
36,37,"LC09_036037_20220103",0.45,7,13
36,37,"LC09_036037_20220103",0.45,8,13
36,37,"LC09_036037_20220103",0.45,7,14
36,37,"LC09_036037_20220103",0.45,8,14
36,37,"LC09_036037_20220103",0.45,7,14
36,37,"LC09_036037_20220103",0.45,7,14
36,37,"LC09_036037_20220103",0.45,8,13
36,37,"LC09_036037_20220103",0.45,7,13
36,37,"LC09_036037_20220103",0.45,7,13
36,37,"LC09_036037_20220103",0.45,8,14
36,37,"LC09_036037_20220204",0.16,8,13
36,37,"LC09_036037_20220204",0.16,7,14
36,37,"LC09_036037_20220204",0.16,8,14
36,37,"LC09_036037_20220204",0.16,7,13
36,37,"LC09_036037_20220204",0.16,8,13
36,37,"LC09_036037_20220204",0.16,8,14
36,37,"LC09_036037_20220204",0.16,7,13
36,37,"LC09_036037_20220204",0.16,8,13
36,37,"LC09_036037_20220204",0.16,7,14
36,37,"LC09_036037_20220204",0.16,8,14
36,37,"LC09_036037_20220204",0.16,7,14
36,37,"LC09_036037_20220204",0.16,7,14
36,37,"LC09_036037_20220204",0.16,8,13
36,37,"LC09_036037_20220204",0.16,7,13
36,37,"LC09_036037_20220204",0.16,7,13
36,37,"LC09_036037_20220204",0.16,8,14
36,37,"LC09_036037_20220308",0.05,8,13
36,37,"LC09_036037_20220308",0.05,7,14
36,37,"LC09_036037_20220308",0.05,8,14
36,37,"LC09_036037_20220308",0.05,7,13
36,37,"LC09_036037_20220308",0.05,8,13
36,37,"LC09_036037_20220308",0.05,8,14
36,37,"LC09_036037_20220308",0.05,7,13
36,37,"LC09_036037_20220308",0.05,8,13
36,37,"LC09_036037_20220308",0.05,7,14
36,37,"LC09_036037_20220308",0.05,8,14
36,37,"LC09_036037_20220308",0.05,7,14
36,37,"LC09_036037_20220308",0.05,7,14
36,37,"LC09_036037_20220308",0.05,8,13
36,37,"LC09_036037_20220308",0.05,7,13
36,37,"LC09_036037_20220308",0.05,7,13
36,37,"LC09_036037_20220308",0.05,8,14
36,37,"LC09_036037_20220324",0.01,8,13
36,37,"LC09_036037_20220324",0.01,7,14
36,37,"LC09_036037_20220324",0.01,8,14
36,37,"LC09_036037_20220324",0.01,7,13
36,37,"LC09_036037_20220324",0.01,8,13
36,37,"LC09_036037_20220324",0.01,8,14
36,37,"LC09_036037_20220324",0.01,7,13
36,37,"LC09_036037_20220324",0.01,8,13
36,37,"LC09_036037_20220324",0.01,7,14
36,37,"LC09_036037_20220324",0.01,8,14
36,37,"LC09_036037_20220324",0.01,7,14
36,37,"LC09_036037_20220324",0.01,7,14
36,37,"LC09_036037_20220324",0.01,8,13
36,37,"LC09_036037_20220324",0.01,7,13
36,37,"LC09_036037_20220324",0.01,7,13
36,37,"LC09_036037_20220324",0.01,8,14
36,37,"LC09_036037_20220409",0.74,8,13
36,37,"LC09_036037_20220409",0.74,7,14
36,37,"LC09_036037_20220409",0.74,8,14
36,37,"LC09_036037_20220409",0.74,7,13
36,37,"LC09_036037_20220409",0.74,8,13
36,37,"LC09_036037_20220409",0.74,8,14
36,37,"LC09_036037_20220409",0.74,7,13
36,37,"LC09_036037_20220409",0.74,8,13
36,37,"LC09_036037_20220409",0.74,7,14
36,37,"LC09_036037_20220409",0.74,8,14
36,37,"LC09_036037_20220409",0.74,7,14
36,37,"LC09_036037_20220409",0.74,7,14
36,37,"LC09_036037_20220409",0.74,8,13
36,37,"LC09_036037_20220409",0.74,7,13
36,37,"LC09_036037_20220409",0.74,7,13
36,37,"LC09_036037_20220409",0.74,8,14
36,37,"LC09_036037_20220425",0.01,8,13
36,37,"LC09_036037_20220425",0.01,7,14
36,37,"LC09_036037_20220425",0.01,8,14
36,37,"LC09_036037_20220425",0.01,7,13
36,37,"LC09_036037_20220425",0.01,8,13
36,37,"LC09_036037_20220425",0.01,8,14
36,37,"LC09_036037_20220425",0.01,7,13
36,37,"LC09_036037_20220425",0.01,8,13
36,37,"LC09_036037_20220425",0.01,7,14
36,37,"LC09_036037_20220425",0.01,8,14
36,37,"LC09_036037_20220425",0.01,7,14
36,37,"LC09_036037_20220425",0.01,7,14
36,37,"LC09_036037_20220425",0.01,8,13
36,37,"LC09_036037_20220425",0.01,7,13
36,37,"LC09_036037_20220425",0.01,7,13
36,37,"LC09_036037_20220425",0.01,8,14
36,37,"LC09_036037_20220527",0,8,13
36,37,"LC09_036037_20220527",0,7,14
36,37,"LC09_036037_20220527",0,8,14
36,37,"LC09_036037_20220527",0,7,13
36,37,"LC09_036037_20220527",0,8,13
36,37,"LC09_036037_20220527",0,8,14
36,37,"LC09_036037_20220527",0,7,13
36,37,"LC09_036037_20220527",0,8,13
36,37,"LC09_036037_20220527",0,7,14
36,37,"LC09_036037_20220527",0,8,14
36,37,"LC09_036037_20220527",0,7,14
36,37,"LC09_036037_20220527",0,7,14
36,37,"LC09_036037_20220527",0,8,13
36,37,"LC09_036037_20220527",0,7,13
36,37,"LC09_036037_20220527",0,7,13
36,37,"LC09_036037_20220527",0,8,14
36,37,"LC09_036037_20220612",0.96,8,13
36,37,"LC09_036037_20220612",0.96,7,14
36,37,"LC09_036037_20220612",0.96,8,14
36,37,"LC09_036037_20220612",0.96,7,13
36,37,"LC09_036037_20220612",0.96,8,13
36,37,"LC09_036037_20220612",0.96,8,14
36,37,"LC09_036037_20220612",0.96,7,13
36,37,"LC09_036037_20220612",0.96,8,13
36,37,"LC09_036037_20220612",0.96,7,14
36,37,"LC09_036037_20220612",0.96,8,14
36,37,"LC09_036037_20220612",0.96,7,14
36,37,"LC09_036037_20220612",0.96,7,14
36,37,"LC09_036037_20220612",0.96,8,13
36,37,"LC09_036037_20220612",0.96,7,13
36,37,"LC09_036037_20220612",0.96,7,13
36,37,"LC09_036037_20220612",0.96,8,14
36,38,"LC09_036038_20211110",0.08,7,14
36,38,"LC09_036038_20211110",0.08,8,14
36,38,"LC09_036038_20211110",0.08,6,15
36,38,"LC09_036038_20211110",0.08,7,14
36,38,"LC09_036038_20211110",0.08,7,15
36,38,"LC09_036038_20211110",0.08,6,14
36,38,"LC09_036038_20211110",0.08,6,14
36,38,"LC09_036038_20211110",0.08,7,15
36,38,"LC09_036038_20211110",0.08,6,15
36,38,"LC09_036038_20211110",0.08,6,15
36,38,"LC09_036038_20211110",0.08,8,14
36,38,"LC09_036038_20211110",0.08,8,15
36,38,"LC09_036038_20211110",0.08,7,14
36,38,"LC09_036038_20211110",0.08,6,15
36,38,"LC09_036038_20211110",0.08,7,15
36,38,"LC09_036038_20211110",0.08,6,15
36,38,"LC09_036038_20211110",0.08,6,14
36,38,"LC09_036038_20211110",0.08,8,15
36,38,"LC09_036038_20211110",0.08,6,14
36,38,"LC09_036038_20211110",0.08,8,14
36,38,"LC09_036038_20211110",0.08,7,15
36,38,"LC09_036038_20211110",0.08,6,14
36,38,"LC09_036038_20211110",0.08,8,15
36,38,"LC09_036038_20211110",0.08,8,15
36,38,"LC09_036038_20211110",0.08,8,15
36,38,"LC09_036038_20211110",0.08,7,15
36,38,"LC09_036038_20211110",0.08,6,15
36,38,"LC09_036038_20211110",0.08,8,14
36,38,"LC09_036038_20211110",0.08,7,14
36,38,"LC09_036038_20211110",0.08,6,14
36,38,"LC09_036038_20211110",0.08,7,15
36,38,"LC09_036038_20211110",0.08,8,14
36,38,"LC09_036038_20211110",0.08,7,14
36,38,"LC09_036038_20211110",0.08,7,14
36,38,"LC09_036038_20211110",0.08,8,15
36,38,"LC09_036038_20211110",0.08,8,14
36,38,"LC09_036038_20211218",0.08,7,14
36,38,"LC09_036038_20211218",0.08,8,14
36,38,"LC09_036038_20211218",0.08,6,15
36,38,"LC09_036038_20211218",0.08,7,14
36,38,"LC09_036038_20211218",0.08,7,15
36,38,"LC09_036038_20211218",0.08,6,14
36,38,"LC09_036038_20211218",0.08,6,14
36,38,"LC09_036038_20211218",0.08,7,15
36,38,"LC09_036038_20211218",0.08,6,15
36,38,"LC09_036038_20211218",0.08,6,15
36,38,"LC09_036038_20211218",0.08,8,14
36,38,"LC09_036038_20211218",0.08,8,15
36,38,"LC09_036038_20211218",0.08,7,14
36,38,"LC09_036038_20211218",0.08,6,15
36,38,"LC09_036038_20211218",0.08,7,15
36,38,"LC09_036038_20211218",0.08,6,15
36,38,"LC09_036038_20211218",0.08,6,14
36,38,"LC09_036038_20211218",0.08,8,15
36,38,"LC09_036038_20211218",0.08,6,14
36,38,"LC09_036038_20211218",0.08,8,14
36,38,"LC09_036038_20211218",0.08,7,15
36,38,"LC09_036038_20211218",0.08,6,14
36,38,"LC09_036038_20211218",0.08,8,15
36,38,"LC09_036038_20211218",0.08,8,15
36,38,"LC09_036038_20211218",0.08,8,15
36,38,"LC09_036038_20211218",0.08,7,15
36,38,"LC09_036038_20211218",0.08,6,15
36,38,"LC09_036038_20211218",0.08,8,14
36,38,"LC09_036038_20211218",0.08,7,14
36,38,"LC09_036038_20211218",0.08,6,14
36,38,"LC09_036038_20211218",0.08,7,15
36,38,"LC09_036038_20211218",0.08,8,14
36,38,"LC09_036038_20211218",0.08,7,14
36,38,"LC09_036038_20211218",0.08,7,14
36,38,"LC09_036038_20211218",0.08,8,15
36,38,"LC09_036038_20211218",0.08,8,14
36,38,"LC09_036038_20220204",0.07,7,14
36,38,"LC09_036038_20220204",0.07,8,14
36,38,"LC09_036038_20220204",0.07,6,15
36,38,"LC09_036038_20220204",0.07,7,14
36,38,"LC09_036038_20220204",0.07,7,15
36,38,"LC09_036038_20220204",0.07,6,14
36,38,"LC09_036038_20220204",0.07,6,14
36,38,"LC09_036038_20220204",0.07,7,15
36,38,"LC09_036038_20220204",0.07,6,15
36,38,"LC09_036038_20220204",0.07,6,15
36,38,"LC09_036038_20220204",0.07,8,14
36,38,"LC09_036038_20220204",0.07,8,15
36,38,"LC09_036038_20220204",0.07,7,14
36,38,"LC09_036038_20220204",0.07,6,15
36,38,"LC09_036038_20220204",0.07,7,15
36,38,"LC09_036038_20220204",0.07,6,15
36,38,"LC09_036038_20220204",0.07,6,14
36,38,"LC09_036038_20220204",0.07,8,15
36,38,"LC09_036038_20220204",0.07,6,14
36,38,"LC09_036038_20220204",0.07,8,14
36,38,"LC09_036038_20220204",0.07,7,15
36,38,"LC09_036038_20220204",0.07,6,14
36,38,"LC09_036038_20220204",0.07,8,15
36,38,"LC09_036038_20220204",0.07,8,15
36,38,"LC09_036038_20220204",0.07,8,15
36,38,"LC09_036038_20220204",0.07,7,15
36,38,"LC09_036038_20220204",0.07,6,15
36,38,"LC09_036038_20220204",0.07,8,14
36,38,"LC09_036038_20220204",0.07,7,14
36,38,"LC09_036038_20220204",0.07,6,14
36,38,"LC09_036038_20220204",0.07,7,15
36,38,"LC09_036038_20220204",0.07,8,14
36,38,"LC09_036038_20220204",0.07,7,14
36,38,"LC09_036038_20220204",0.07,7,14
36,38,"LC09_036038_20220204",0.07,8,15
36,38,"LC09_036038_20220204",0.07,8,14
36,38,"LC09_036038_20220308",0.05,7,14
36,38,"LC09_036038_20220308",0.05,8,14
36,38,"LC09_036038_20220308",0.05,6,15
36,38,"LC09_036038_20220308",0.05,7,14
36,38,"LC09_036038_20220308",0.05,7,15
36,38,"LC09_036038_20220308",0.05,6,14
36,38,"LC09_036038_20220308",0.05,6,14
36,38,"LC09_036038_20220308",0.05,7,15
36,38,"LC09_036038_20220308",0.05,6,15
36,38,"LC09_036038_20220308",0.05,6,15
36,38,"LC09_036038_20220308",0.05,8,14
36,38,"LC09_036038_20220308",0.05,8,15
36,38,"LC09_036038_20220308",0.05,7,14
36,38,"LC09_036038_20220308",0.05,6,15
36,38,"LC09_036038_20220308",0.05,7,15
36,38,"LC09_036038_20220308",0.05,6,15
36,38,"LC09_036038_20220308",0.05,6,14
36,38,"LC09_036038_20220308",0.05,8,15
36,38,"LC09_036038_20220308",0.05,6,14
36,38,"LC09_036038_20220308",0.05,8,14
36,38,"LC09_036038_20220308",0.05,7,15
36,38,"LC09_036038_20220308",0.05,6,14
36,38,"LC09_036038_20220308",0.05,8,15
36,38,"LC09_036038_20220308",0.05,8,15
36,38,"LC09_036038_20220308",0.05,8,15
36,38,"LC09_036038_20220308",0.05,7,15
36,38,"LC09_036038_20220308",0.05,6,15
36,38,"LC09_036038_20220308",0.05,8,14
36,38,"LC09_036038_20220308",0.05,7,14
36,38,"LC09_036038_20220308",0.05,6,14
36,38,"LC09_036038_20220308",0.05,7,15
36,38,"LC09_036038_20220308",0.05,8,14
36,38,"LC09_036038_20220308",0.05,7,14
36,38,"LC09_036038_20220308",0.05,7,14
36,38,"LC09_036038_20220308",0.05,8,15
36,38,"LC09_036038_20220308",0.05,8,14
36,38,"LC09_036038_20220324",0.05,7,14
36,38,"LC09_036038_20220324",0.05,8,14
36,38,"LC09_036038_20220324",0.05,6,15
36,38,"LC09_036038_20220324",0.05,7,14
36,38,"LC09_036038_20220324",0.05,7,15
36,38,"LC09_036038_20220324",0.05,6,14
36,38,"LC09_036038_20220324",0.05,6,14
36,38,"LC09_036038_20220324",0.05,7,15
36,38,"LC09_036038_20220324",0.05,6,15
36,38,"LC09_036038_20220324",0.05,6,15
36,38,"LC09_036038_20220324",0.05,8,14
36,38,"LC09_036038_20220324",0.05,8,15
36,38,"LC09_036038_20220324",0.05,7,14
36,38,"LC09_036038_20220324",0.05,6,15
36,38,"LC09_036038_20220324",0.05,7,15
36,38,"LC09_036038_20220324",0.05,6,15
36,38,"LC09_036038_20220324",0.05,6,14
36,38,"LC09_036038_20220324",0.05,8,15
36,38,"LC09_036038_20220324",0.05,6,14
36,38,"LC09_036038_20220324",0.05,8,14
36,38,"LC09_036038_20220324",0.05,7,15
36,38,"LC09_036038_20220324",0.05,6,14
36,38,"LC09_036038_20220324",0.05,8,15
36,38,"LC09_036038_20220324",0.05,8,15
36,38,"LC09_036038_20220324",0.05,8,15
36,38,"LC09_036038_20220324",0.05,7,15
36,38,"LC09_036038_20220324",0.05,6,15
36,38,"LC09_036038_20220324",0.05,8,14
36,38,"LC09_036038_20220324",0.05,7,14
36,38,"LC09_036038_20220324",0.05,6,14
36,38,"LC09_036038_20220324",0.05,7,15
36,38,"LC09_036038_20220324",0.05,8,14
36,38,"LC09_036038_20220324",0.05,7,14
36,38,"LC09_036038_20220324",0.05,7,14
36,38,"LC09_036038_20220324",0.05,8,15
36,38,"LC09_036038_20220324",0.05,8,14
36,38,"LC09_036038_20220409",0.01,7,14
36,38,"LC09_036038_20220409",0.01,8,14
36,38,"LC09_036038_20220409",0.01,6,15
36,38,"LC09_036038_20220409",0.01,7,14
36,38,"LC09_036038_20220409",0.01,7,15
36,38,"LC09_036038_20220409",0.01,6,14
36,38,"LC09_036038_20220409",0.01,6,14
36,38,"LC09_036038_20220409",0.01,7,15
36,38,"LC09_036038_20220409",0.01,6,15
36,38,"LC09_036038_20220409",0.01,6,15
36,38,"LC09_036038_20220409",0.01,8,14
36,38,"LC09_036038_20220409",0.01,8,15
36,38,"LC09_036038_20220409",0.01,7,14
36,38,"LC09_036038_20220409",0.01,6,15
36,38,"LC09_036038_20220409",0.01,7,15
36,38,"LC09_036038_20220409",0.01,6,15
36,38,"LC09_036038_20220409",0.01,6,14
36,38,"LC09_036038_20220409",0.01,8,15
36,38,"LC09_036038_20220409",0.01,6,14
36,38,"LC09_036038_20220409",0.01,8,14
36,38,"LC09_036038_20220409",0.01,7,15
36,38,"LC09_036038_20220409",0.01,6,14
36,38,"LC09_036038_20220409",0.01,8,15
36,38,"LC09_036038_20220409",0.01,8,15
36,38,"LC09_036038_20220409",0.01,8,15
36,38,"LC09_036038_20220409",0.01,7,15
36,38,"LC09_036038_20220409",0.01,6,15
36,38,"LC09_036038_20220409",0.01,8,14
36,38,"LC09_036038_20220409",0.01,7,14
36,38,"LC09_036038_20220409",0.01,6,14
36,38,"LC09_036038_20220409",0.01,7,15
36,38,"LC09_036038_20220409",0.01,8,14
36,38,"LC09_036038_20220409",0.01,7,14
36,38,"LC09_036038_20220409",0.01,7,14
36,38,"LC09_036038_20220409",0.01,8,15
36,38,"LC09_036038_20220409",0.01,8,14
36,38,"LC09_036038_20220425",0.01,7,14
36,38,"LC09_036038_20220425",0.01,8,14
36,38,"LC09_036038_20220425",0.01,6,15
36,38,"LC09_036038_20220425",0.01,7,14
36,38,"LC09_036038_20220425",0.01,7,15
36,38,"LC09_036038_20220425",0.01,6,14
36,38,"LC09_036038_20220425",0.01,6,14
36,38,"LC09_036038_20220425",0.01,7,15
36,38,"LC09_036038_20220425",0.01,6,15
36,38,"LC09_036038_20220425",0.01,6,15
36,38,"LC09_036038_20220425",0.01,8,14
36,38,"LC09_036038_20220425",0.01,8,15
36,38,"LC09_036038_20220425",0.01,7,14
36,38,"LC09_036038_20220425",0.01,6,15
36,38,"LC09_036038_20220425",0.01,7,15
36,38,"LC09_036038_20220425",0.01,6,15
36,38,"LC09_036038_20220425",0.01,6,14
36,38,"LC09_036038_20220425",0.01,8,15
36,38,"LC09_036038_20220425",0.01,6,14
36,38,"LC09_036038_20220425",0.01,8,14
36,38,"LC09_036038_20220425",0.01,7,15
36,38,"LC09_036038_20220425",0.01,6,14
36,38,"LC09_036038_20220425",0.01,8,15
36,38,"LC09_036038_20220425",0.01,8,15
36,38,"LC09_036038_20220425",0.01,8,15
36,38,"LC09_036038_20220425",0.01,7,15
36,38,"LC09_036038_20220425",0.01,6,15
36,38,"LC09_036038_20220425",0.01,8,14
36,38,"LC09_036038_20220425",0.01,7,14
36,38,"LC09_036038_20220425",0.01,6,14
36,38,"LC09_036038_20220425",0.01,7,15
36,38,"LC09_036038_20220425",0.01,8,14
36,38,"LC09_036038_20220425",0.01,7,14
36,38,"LC09_036038_20220425",0.01,7,14
36,38,"LC09_036038_20220425",0.01,8,15
36,38,"LC09_036038_20220425",0.01,8,14
36,38,"LC09_036038_20220527",0,7,14
36,38,"LC09_036038_20220527",0,8,14
36,38,"LC09_036038_20220527",0,6,15
36,38,"LC09_036038_20220527",0,7,14
36,38,"LC09_036038_20220527",0,7,15
36,38,"LC09_036038_20220527",0,6,14
36,38,"LC09_036038_20220527",0,6,14
36,38,"LC09_036038_20220527",0,7,15
36,38,"LC09_036038_20220527",0,6,15
36,38,"LC09_036038_20220527",0,6,15
36,38,"LC09_036038_20220527",0,8,14
36,38,"LC09_036038_20220527",0,8,15
36,38,"LC09_036038_20220527",0,7,14
36,38,"LC09_036038_20220527",0,6,15
36,38,"LC09_036038_20220527",0,7,15
36,38,"LC09_036038_20220527",0,6,15
36,38,"LC09_036038_20220527",0,6,14
36,38,"LC09_036038_20220527",0,8,15
36,38,"LC09_036038_20220527",0,6,14
36,38,"LC09_036038_20220527",0,8,14
36,38,"LC09_036038_20220527",0,7,15
36,38,"LC09_036038_20220527",0,6,14
36,38,"LC09_036038_20220527",0,8,15
36,38,"LC09_036038_20220527",0,8,15
36,38,"LC09_036038_20220527",0,8,15
36,38,"LC09_036038_20220527",0,7,15
36,38,"LC09_036038_20220527",0,6,15
36,38,"LC09_036038_20220527",0,8,14
36,38,"LC09_036038_20220527",0,7,14
36,38,"LC09_036038_20220527",0,6,14
36,38,"LC09_036038_20220527",0,7,15
36,38,"LC09_036038_20220527",0,8,14
36,38,"LC09_036038_20220527",0,7,14
36,38,"LC09_036038_20220527",0,7,14
36,38,"LC09_036038_20220527",0,8,15
36,38,"LC09_036038_20220527",0,8,14
36,38,"LC09_036038_20220612",0.44,7,14
36,38,"LC09_036038_20220612",0.44,8,14
36,38,"LC09_036038_20220612",0.44,6,15
36,38,"LC09_036038_20220612",0.44,7,14
36,38,"LC09_036038_20220612",0.44,7,15
36,38,"LC09_036038_20220612",0.44,6,14
36,38,"LC09_036038_20220612",0.44,6,14
36,38,"LC09_036038_20220612",0.44,7,15
36,38,"LC09_036038_20220612",0.44,6,15
36,38,"LC09_036038_20220612",0.44,6,15
36,38,"LC09_036038_20220612",0.44,8,14
36,38,"LC09_036038_20220612",0.44,8,15
36,38,"LC09_036038_20220612",0.44,7,14
36,38,"LC09_036038_20220612",0.44,6,15
36,38,"LC09_036038_20220612",0.44,7,15
36,38,"LC09_036038_20220612",0.44,6,15
36,38,"LC09_036038_20220612",0.44,6,14
36,38,"LC09_036038_20220612",0.44,8,15
36,38,"LC09_036038_20220612",0.44,6,14
36,38,"LC09_036038_20220612",0.44,8,14
36,38,"LC09_036038_20220612",0.44,7,15
36,38,"LC09_036038_20220612",0.44,6,14
36,38,"LC09_036038_20220612",0.44,8,15
36,38,"LC09_036038_20220612",0.44,8,15
36,38,"LC09_036038_20220612",0.44,8,15
36,38,"LC09_036038_20220612",0.44,7,15
36,38,"LC09_036038_20220612",0.44,6,15
36,38,"LC09_036038_20220612",0.44,8,14
36,38,"LC09_036038_20220612",0.44,7,14
36,38,"LC09_036038_20220612",0.44,6,14
36,38,"LC09_036038_20220612",0.44,7,15
36,38,"LC09_036038_20220612",0.44,8,14
36,38,"LC09_036038_20220612",0.44,7,14
36,38,"LC09_036038_20220612",0.44,7,14
36,38,"LC09_036038_20220612",0.44,8,15
36,38,"LC09_036038_20220612",0.44,8,14
37,27,"LC09_037027_20211120",0.54,10,2
37,27,"LC09_037027_20211120",0.54,11,3
37,27,"LC09_037027_20211120",0.54,11,4
37,27,"LC09_037027_20211120",0.54,11,2
37,27,"LC09_037027_20211120",0.54,10,4
37,27,"LC09_037027_20211120",0.54,11,3
37,27,"LC09_037027_20211120",0.54,11,2
37,27,"LC09_037027_20211120",0.54,10,4
37,27,"LC09_037027_20211120",0.54,10,3
37,27,"LC09_037027_20211120",0.54,10,2
37,27,"LC09_037027_20211120",0.54,10,2
37,27,"LC09_037027_20211120",0.54,11,2
37,27,"LC09_037027_20211120",0.54,10,4
37,27,"LC09_037027_20211120",0.54,11,3
37,27,"LC09_037027_20211120",0.54,11,4
37,27,"LC09_037027_20211120",0.54,10,3
37,27,"LC09_037027_20211120",0.54,10,3
37,27,"LC09_037027_20211120",0.54,11,2
37,27,"LC09_037027_20211120",0.54,10,2
37,27,"LC09_037027_20211120",0.54,10,2
37,27,"LC09_037027_20211120",0.54,10,3
37,27,"LC09_037027_20211120",0.54,11,3
37,27,"LC09_037027_20211120",0.54,10,4
37,27,"LC09_037027_20211120",0.54,11,2
37,27,"LC09_037027_20211120",0.54,10,3
37,27,"LC09_037027_20211120",0.54,11,4
37,27,"LC09_037027_20211120",0.54,11,2
37,27,"LC09_037027_20211120",0.54,11,4
37,27,"LC09_037027_20211120",0.54,11,3
37,27,"LC09_037027_20211120",0.54,11,3
37,27,"LC09_037027_20211120",0.54,10,3
37,27,"LC09_037027_20211120",0.54,10,4
37,27,"LC09_037027_20211120",0.54,10,2
37,27,"LC09_037027_20211120",0.54,10,4
37,27,"LC09_037027_20211120",0.54,11,4
37,27,"LC09_037027_20211120",0.54,11,4
37,28,"LC09_037028_20220110",0.67,9,4
37,28,"LC09_037028_20220110",0.67,10,3
37,28,"LC09_037028_20220110",0.67,11,5
37,28,"LC09_037028_20220110",0.67,10,4
37,28,"LC09_037028_20220110",0.67,10,5
37,28,"LC09_037028_20220110",0.67,11,4
37,28,"LC09_037028_20220110",0.67,11,4
37,28,"LC09_037028_20220110",0.67,10,5
37,28,"LC09_037028_20220110",0.67,10,4
37,28,"LC09_037028_20220110",0.67,10,3
37,28,"LC09_037028_20220110",0.67,11,5
37,28,"LC09_037028_20220110",0.67,11,4
37,28,"LC09_037028_20220110",0.67,10,3
37,28,"LC09_037028_20220110",0.67,9,4
37,28,"LC09_037028_20220110",0.67,10,4
37,28,"LC09_037028_20220110",0.67,11,5
37,28,"LC09_037028_20220110",0.67,11,4
37,28,"LC09_037028_20220110",0.67,9,4
37,28,"LC09_037028_20220110",0.67,11,5
37,28,"LC09_037028_20220110",0.67,10,5
37,28,"LC09_037028_20220110",0.67,10,3
37,28,"LC09_037028_20220110",0.67,11,5
37,28,"LC09_037028_20220110",0.67,9,4
37,28,"LC09_037028_20220110",0.67,10,4
37,28,"LC09_037028_20220110",0.67,9,4
37,28,"LC09_037028_20220110",0.67,10,3
37,28,"LC09_037028_20220110",0.67,10,5
37,28,"LC09_037028_20220110",0.67,10,5
37,28,"LC09_037028_20220110",0.67,11,5
37,28,"LC09_037028_20220110",0.67,9,4
37,28,"LC09_037028_20220110",0.67,10,4
37,28,"LC09_037028_20220110",0.67,10,4
37,28,"LC09_037028_20220110",0.67,10,5
37,28,"LC09_037028_20220110",0.67,10,3
37,28,"LC09_037028_20220110",0.67,11,4
37,28,"LC09_037028_20220110",0.67,11,4
37,30,"LC09_037030_20220110",0.05,10,7
37,30,"LC09_037030_20220110",0.05,9,5
37,30,"LC09_037030_20220110",0.05,9,7
37,30,"LC09_037030_20220110",0.05,10,7
37,30,"LC09_037030_20220110",0.05,9,6
37,30,"LC09_037030_20220110",0.05,9,6
37,30,"LC09_037030_20220110",0.05,9,5
37,30,"LC09_037030_20220110",0.05,9,5
37,30,"LC09_037030_20220110",0.05,10,6
37,30,"LC09_037030_20220110",0.05,9,5
37,30,"LC09_037030_20220110",0.05,10,7
37,30,"LC09_037030_20220110",0.05,10,6
37,30,"LC09_037030_20220110",0.05,9,5
37,30,"LC09_037030_20220110",0.05,9,6
37,30,"LC09_037030_20220110",0.05,10,6
37,30,"LC09_037030_20220110",0.05,9,7
37,30,"LC09_037030_20220110",0.05,9,7
37,30,"LC09_037030_20220110",0.05,10,6
37,30,"LC09_037030_20220110",0.05,10,7
37,30,"LC09_037030_20220110",0.05,10,7
37,30,"LC09_037030_20220110",0.05,9,6
37,30,"LC09_037030_20220110",0.05,9,6
37,30,"LC09_037030_20220110",0.05,10,6
37,30,"LC09_037030_20220110",0.05,9,7
37,30,"LC09_037030_20220110",0.05,9,7
37,31,"LC09_037031_20220110",0.18,10,7
37,31,"LC09_037031_20220110",0.18,9,7
37,31,"LC09_037031_20220110",0.18,9,7
37,31,"LC09_037031_20220110",0.18,9,7
37,31,"LC09_037031_20220110",0.18,9,8
37,31,"LC09_037031_20220110",0.18,8,8
37,31,"LC09_037031_20220110",0.18,9,6
37,31,"LC09_037031_20220110",0.18,8,8
37,31,"LC09_037031_20220110",0.18,9,6
37,31,"LC09_037031_20220110",0.18,8,8
37,31,"LC09_037031_20220110",0.18,8,8
37,31,"LC09_037031_20220110",0.18,8,7
37,31,"LC09_037031_20220110",0.18,9,6
37,31,"LC09_037031_20220110",0.18,9,7
37,31,"LC09_037031_20220110",0.18,8,7
37,31,"LC09_037031_20220110",0.18,8,8
37,31,"LC09_037031_20220110",0.18,10,7
37,31,"LC09_037031_20220110",0.18,8,7
37,31,"LC09_037031_20220110",0.18,8,7
37,31,"LC09_037031_20220110",0.18,9,8
37,31,"LC09_037031_20220110",0.18,9,8
37,31,"LC09_037031_20220110",0.18,9,6
37,31,"LC09_037031_20220110",0.18,8,7
